category,per_venl,Mes_Lanza,Pts_Lanza
Books,202310,10,5
Fitness,202310,10,2
"Home Appliance",202308,8,2
Fitness,202309,9,2
Electronics,202310,10,4
"Home Appliance",202312,12,1
"Home Appliance",202406,6,2
Fitness,202406,6,2
"Home Appliance",202404,4,5
Fashion,202310,10,5
Electronics,202401,1,5
Fitness,202312,12,2
Electronics,202404,4,2
Electronics,202308,8,4
"Home Appliance",202310,10,2
Fitness,202405,5,-1
Fitness,202308,8,5
Electronics,202309,9,2
Fashion,202404,4,5
"Home Appliance",202401,1,5
Fitness,202401,1,2
Books,202406,6,2
Fashion,202401,1,3
Fashion,202308,8,2
Fashion,202406,6,0
Fitness,202403,3,2
Electronics,202403,3,1
"Home Appliance",202309,9,2
Electronics,202406,6,2
Books,202407,7,5
Books,202402,2,1
Fashion,202402,2,2
Fashion,202309,9,5
Fashion,202405,5,-1
Books,202308,8,2
Books,202311,11,2
"Home Appliance",202403,3,-1
"Home Appliance",202402,2,2
Electronics,202402,2,2
Fashion,202403,3,2
Fashion,202311,11,2
Fitness,202407,7,2
"Home Appliance",202405,5,-1
Books,202404,4,2
Electronics,202311,11,-1
Electronics,202405,5,2
Fitness,202404,4,5
Fashion,202312,12,2
Electronics,202312,12,2
"Home Appliance",202311,11,-4
"Home Appliance",202407,7,-1
Books,202309,9,5
Electronics,202407,7,0
Books,202401,1,1
Books,202312,12,0
Fashion,202407,7,-1
Books,202405,5,6
Books,202403,3,2
Fitness,202311,11,-1
Fitness,202402,2,-1
